Unnamed: 0;Unnamed: 1;Unnamed: 2;Unnamed: 3;Unnamed: 4;Unnamed: 5;Unnamed: 6;Unnamed: 7;Unnamed: 8;Unnamed: 9;Unnamed: 10;Unnamed: 11;Unnamed: 12;Unnamed: 13;Unnamed: 14;Unnamed: 15;Unnamed: 16;Unnamed: 17;Unnamed: 18;Unnamed: 19;Unnamed: 20;Unnamed: 21;Unnamed: 22;Unnamed: 23
;Dezembro;1793.6623829999999;91397.86438081002;308299.7419278801;704791.7339904499;946223.2352667102;1181578.9310384102;1364071.32113316;1540762.93395541;1348310.5416683198;2194906.1867744;1927988.96662028;1862693.78858023;2397850.7432085006;2979299.8062837496;3292537.7912592096;3253314.315955859;3307779.5041538;3129023.78325328;-7.620390240284469;;;
;Total do Ano;4630.3037949;434009.35011361;2543153.4680634;7341015.97595115;10116834.937730769;15009993.262501583;16811152.05983558;17092454.82394709;18350446.889238887;21525050.03224957;24764670.997838542;23909700.04301038;26982276.56797928;33566420.55415897;37127413.75747724;40538956.200592756;42586171.67324766;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;BRASIL;;;;;;;;;;;;;;;;;;;;;;
;Produção Mensal;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;Fonte: ANP, conforme Resolução ANP n° 729/2018.;;;;;;;;;;;;;;;;;;;;;;
;Notas: (b) = barril;;;;;;;;;;;;;;;;;;;;;;
;             (n/d) = não disponível.;;;;;;;;;;;;;;;;;;;;;;
;"                    Até 2007, a mistura de 2% de biodiesel ao óleo diesel era facultativa. A partir de 2008, passou a ser obrigatória. Entre janeiro e junho de 2008, a adição de biodiesel (B100) ao óleo diesel foi de 2%; e entre julho de 2008 e junho de 2009, ";;;;;;;;;;;;;;;;;;;;;;
;"                    foi de 3%. Entre julho e dezembro de 2009 foi de 4%; e entre janeiro de 2010 e junho de 2014 foi de 5%. Entre julho e outubro de 2014 o teor de mistura de biodiesel ao óleo diesel foi de 6%; entre novembro de 2014 e fevereiro de 2017 foi";;;;;;;;;;;;;;;;;;;;;;
;"                    de 7%; entre março de 2017 e fevereiro de 2018 foi de 8%; e entre março de 2018 e agosto de 2019 foi de 10%. Entre setembro de 2019 e fevereiro de 2020 foi de 11%; entre março e agosto de 2020 foi de 12%; entre setembro e outubro de";;;;;;;;;;;;;;;;;;;;;;
;"                    2020 foi de 10%; e entre novembro e dezembro foi de 11%. Entre janeiro e fevereiro de 2021 foi de 12%; entre março e abril de 2021 foi de 13% e, entre maio e agosto de 2021 foi de 10%, entre setembro e outubro de 2021 foi de 12% e, entre ";;;;;;;;;;;;;;;;;;;;;;
;"                   novembro e dezembro de 2021 foi de 10%; a partir de janeiro de 2023 foi de 10%, em volume, conforme Lei nº 13.263/2016. Uma exceção a  esta regra é o óleo diesel para uso aquaviário. De acordo com a Resolução ANP nº 52/2010, a ";;;;;;;;;;;;;;;;;;;;;;
;                    ANP determinará a adição obrigatória de biodiesel aos combustíveis aquaviários quando as condições técnico-operacionais para o uso seguro da mistura estiverem estabelecidas.;;;;;;;;;;;;;;;;;;;;;;
;             Estas informações são ainda preliminares e poderão sofrer ajustes nas próximas atualizações.;;;;;;;;;;;;;;;;;;;;;;
;Dados atualizados em 25 de agosto de 2025.;;;;;;;;;;;;;;;;;;;;;;
;1Biodiesel (B100), especificado conforme Resolução ANP n° 45/2014.;;;;;;;;;;;;;;;;;;;;;;
;2Unidades produtoras autorizadas pela ANP.;;;;;;;;;;;;;;;;;;;;;;
;3 Variação percentual do somatório dos valores desde o mês de janeiro até um determinado mês do ano de 2023, em relação ao somatório do mesmo período do ano de 2021. ;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;Voltar ao índice;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;Produção de biodiesel¹ - B100 por Grandes Regiões - 2005-2025 (b);;;;;;;;;;;;;;;;;;;;;;
;Selecione, clicando na seta abaixo, a Região desejada.;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;REGIÃO;(Tudo);;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;ANO;;;;;;;;;;;;;;;;;;;;;VARIAÇÃO DO ACUMULADO 
;MÊS;2005;2006.0;2007.0;2008.0;2009.0;2010.0;2011.0;2012.0;2013.0;2014.0;2015.0;2016.0;2017.0;2018.0;2019.0;2020.0;2021.0;2022.0;2023;2024.0;2025.0;NO ANO 2025 / 2024 (%) ³
;Janeiro;0;6763.432693000001;107610.71764959;482959.55742582993;568299.35985609;927336.0931617501;1171963.95008381;1213973.3520610302;1424675.13116813;1542358.55182564;2009886.7397159503;1706978.33987862;1606170.2404383302;2121231.77417083;2808449.04940332;2941086.92104291;3199047.5335245603;2854891.1383697498;2861545.7699293704;3872844.83240219;3873255.24250469;0.010597122277289373
;Fevereiro;0;6561.5926901;106503.72366921001;484850.24286278005;504595.84339577996;1119897.45011728;1111932.68887352;1349837.11000437;1294053.77890435;1512878.86649588;1909551.0050066598;1887354.3095453305;1634168.70696214;2127837.6156742796;2611836.02327895;3039149.3108544704;3317656.97145932;3078952.5305251405;2864705.80192242;3953626.83094272;4230168.04534917;3.538652363695971
;Março;49.060518;10848.9158804;142381.62387432;400533.10064042;830201.0540671599;1346962.0441431801;1468448.4726209901;1389241.76328477;1451388.5140312198;1709814.89323318;2029671.52576525;2032600.29402422;2107520.73685822;2862108.69534475;2906734.45700805;3461268.62428743;4042556.5675897207;3146135.68938384;3476393.7807129105;4626817.65376053;4925414.3636836205;4.621657136331736
;Abril;82.396511;11230.5186531;118077.30742914003;404748.17278325;663310.6257347501;1162965.59694237;1260358.98998271;1147086.76403364;1595039.33979601;1592733.80994051;2041208.3267163;2191905.18004758;2186357.51101929;2822273.8190603503;2924142.46223417;2764540.2568921098;3968579.5836761002;3017035.44590103;3638111.6642854298;4744616.49872135;4768347.939271729;3.4846090064693858
;Maio;161.9626075;16212.614256;163564.40825346002;478018.5783109;652018.28453916;1275124.48878258;1386802.3107947498;1339860.74172641;1546877.6733838702;1525439.9755850502;2131305.60305474;2068179.4911524297;2322925.7717113;2405836.5690259496;2820050.5221807905;3028508.07192065;3407454.2175709503;3371947.97594893;4080563.78233337;4572118.48463059;4846142.32838074;4.011495837945489
;Junho;143.48314572;40822.8167411;170818.14421558002;646383.13054358;887736.49351021;1289032.2776418;1456548.2716073804;1351666.4257651502;1487168.8718628502;1581995.95952509;2026484.1330987;1841482.71892552;2259526.1474211398;2936702.9171831007;2903460.642352101;3397314.0563507797;3318942.8476361;3194396.14355184;4134022.0285586007;4845531.807973091;4724707.709067901;2.8272169732686203
;Julho;45.148256180000004;20950.099148;168053.17518863;677955.15261889;972131.2897268301;1304717.78066056;1571805.25968157;1448796.6279958498;1639568.8107580198;1905631.8181058501;2145415.47092964;2122403.3141814303;2435643.5886477297;3076215.87822281;3115621.4057868;3794839.2188937594;3526355.8486292604;3577389.43599759;4512249.833878229;5170756.08888144;5510168.753362921;3.4351018058685012
;Agosto;359.27394719999995;32088.094696000004;276492.8143185;688951.1116774702;1050939.62765689;1453949.4290421503;1559459.55771547;1600291.52613012;1557422.81660051;1978347.01581499;2163932.36965876;2057919.4147046101;2515904.1367800203;3055858.24772776;3164689.8992658798;3924450.37106325;3607350.98367145;3666035.3701275797;4451805.39504904;5286978.00299754;;
;Setembro;12.57962;42364.03404464;289415.50571514;831880.3704390599;1009753.22844874;1383680.1937763798;1471635.67659324;1586557.66938683;1589520.91838422;1966602.2863249602;2078079.52629623;1970655.11910865;2507793.95512906;3018684.3636212;3513011.54497851;3721263.71355244;3645687.60834442;3458405.1253868304;4230926.70336194;5138520.428953029;;
;Outubro;213.4132533;53975.633416209996;337187.4680793;797656.42609193;986308.8548267601;1257300.9724180503;1496252.3512928302;1581359.99683599;1748516.89296905;2022819.7275315602;2259084.1184437703;2144976.93279682;2574695.94690114;3146894.2027309802;3671517.6754503497;3714358.45193375;3917285.81202731;3581003.60485226;4429292.391332621;5318339.731565311;;
;Novembro;1769.3235530000002;100793.73351425001;354748.83774264995;742288.39856659;1045317.0407016899;1307448.0047770701;1491873.2094561502;1543019.9127675202;1667903.5997123402;1991520.9410924602;2042063.2125322605;2022551.1400649399;2433719.0829024096;3013476.66511322;3395362.2842791104;3498862.88784534;3327474.19496466;3265722.9600506304;4404276.433204421;5127533.722204961;;
;Dezembro;1793.6623829999999;91397.86438081;308299.74192788;704791.7339904502;946223.23526671;1181578.9310384102;1364071.32113316;1540762.9339554098;1348310.54166832;2194906.1867744;1927988.96662028;1862693.78858023;2397850.7432085;2979299.806283751;3292537.79125921;3253314.3159558596;3307779.5041537997;3129023.7832532795;4263649.18829454;4372106.74080329;;
;Total do Ano;4630.3037949;434009.35011361004;2543153.4680634;7341015.97595115;10116834.93773077;15009993.262501583;16811152.05983558;17092454.82394709;18350446.889238887;21525050.03224957;24764670.997838542;23909700.043010384;26982276.56797928;33566420.55415898;37127413.75747724;40538956.20059275;42586171.67324766;39340939.2033487;47347542.77286289;57029790.82383604;32878204.381620772;
;;;;;;;;;;;;;;;;;;;;;;;
;BRASIL;;;;;;;;;;;;;;;;;;;;;;
;Produção Mensal;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;Fonte: ANP, conforme Resolução ANP n° 729/2018.;;;;;;;;;;;;;;;;;;;;;;
;Notas: (b) = barril;;;;;;;;;;;;;;;;;;;;;;
;             (n/d) = não disponível.;;;;;;;;;;;;;;;;;;;;;;
;"                    Até 2007, a mistura de 2% de biodiesel ao óleo diesel era facultativa. A partir de 2008, passou a ser obrigatória. Entre janeiro e junho de 2008, a adição de biodiesel (B100) ao óleo diesel foi de 2%; e entre julho de 2008 e junho de 2009, ";;;;;;;;;;;;;;;;;;;;;;
;"                    foi de 3%. Entre julho e dezembro de 2009 foi de 4%; e entre janeiro de 2010 e junho de 2014 foi de 5%. Entre julho e outubro de 2014 o teor de mistura de biodiesel ao óleo diesel foi de 6%; entre novembro de 2014 e fevereiro de 2017 foi";;;;;;;;;;;;;;;;;;;;;;
;"                    de 7%; entre março de 2017 e fevereiro de 2018 foi de 8%; e entre março de 2018 e agosto de 2019 foi de 10%. Entre setembro de 2019 e fevereiro de 2020 foi de 11%; entre março e agosto de 2020 foi de 12%; entre setembro e outubro de";;;;;;;;;;;;;;;;;;;;;;
;"                    2020 foi de 10%; e entre novembro e dezembro foi de 11%. Entre janeiro e fevereiro de 2021 foi de 12%; entre março e abril de 2021 foi de 13% e, entre maio e agosto de 2021 foi de 10%, entre setembro e outubro de 2021 foi de 12% e, entre ";;;;;;;;;;;;;;;;;;;;;;
;"                   novembro e dezembro de 2021 foi de 10%; a partir de janeiro de 2023 foi de 10%, em volume, conforme Lei nº 13.263/2016. Uma exceção a  esta regra é o óleo diesel para uso aquaviário. De acordo com a Resolução ANP nº 52/2010, a ";;;;;;;;;;;;;;;;;;;;;;
;                    ANP determinará a adição obrigatória de biodiesel aos combustíveis aquaviários quando as condições técnico-operacionais para o uso seguro da mistura estiverem estabelecidas.;;;;;;;;;;;;;;;;;;;;;;
;             Estas informações são ainda preliminares e poderão sofrer ajustes nas próximas atualizações.;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;                  Os dados de produção de biodiesel eram publicados mensalmente segregados por instalação da empresa produtora, até dezembro de 2021, período em que a comercialização de biodiesel B100 entre produtores e distribuidores ocorria por meio de leilões organizados pela ANP e os resultados desses pregões públicos eram todos divulgados no site da ANP.;;;;;;;;;;;;;;;;;;;;;;
;                  Em atendimento à Resolução CNPE nº 14/2020 e a Resolução ANP nº 857/2021, a comercialização de biodiesel passou a ser feita diretamente entre produtores e distribuidores, em substituição aos leilões públicos, desde janeiro de 2023. Assim, as informações de produção e comercialização de biodiesel deixaram de fazer parte de um modelo regulatório e ;;;;;;;;;;;;;;;;;;;;;;
;                 de política energética vinculado a leilões públicos e passaram a se conformar como informações de atividades empresariais de direito privado obtidas pela agência reguladora no exercício de suas atribuições legais, cuja divulgação pode representar vantagem competitiva a outros agentes econômicos, conforme Decreto nº 7.724/2012, art. 5º, parágrafo 2º.;;;;;;;;;;;;;;;;;;;;;;
;                  Em regra, a divulgação de informações de produção de biodiesel segregadas por unidade da federação ocorreria somente quando fosse observada produção por três ou mais produtores no mês correspondente. Todavia, considerando que em quase todas as regiões geográficas existem estados que não atendem esta premissa, de janeiro de 2023 em diante, ;;;;;;;;;;;;;;;;;;;;;;
;                  divulgaremos as informações segregadas até o nível da região geográfica. ;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;Dados atualizados em 25 de agosto de 2025.;;;;;;;;;;;;;;;;;;;;;;
;1Biodiesel (B100), especificado conforme Resolução ANP n° 45/2014.;;;;;;;;;;;;;;;;;;;;;;
;2Unidades produtoras autorizadas pela ANP.;;;;;;;;;;;;;;;;;;;;;;
;3 Variação percentual do somatório dos valores desde o mês de janeiro até um determinado mês do ano de 2024, em relação ao somatório do mesmo período do ano de 2023. ;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;Voltar ao índice;;;;;;;;;;;;;;;;;;;;;;
